!CSV A.01.01
!Keysight Technologies,N5247A,US56070668,A.10.47.06
!Date: Tuesday, November 12, 2019 09:03:01
!Source: Standard

!CW Freq: 28000000000 Hz
BEGIN CH1_DATA
Time(s),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
16.264744644923,-19.590742,-81.950722,-36.286182,-49.49659,-44.244297,142.86266,10.216997,60.185673
16.269217897026,-19.583195,-81.930367,-34.496456,-55.000324,-44.016396,158.12866,12.154168,56.574657
16.273691149128,-19.5765,-81.874443,-35.704609,-60.35358,-44.129208,170.73792,11.484669,48.077641
16.278164401231,-19.570068,-81.827293,-36.286385,-54.254459,-44.273987,-176.1335,10.449353,54.590916
16.282637653333,-19.56604,-81.767006,-34.273975,-41.31366,-43.797749,-161.24802,12.271639,70.966446
16.287110905436,-19.563869,-81.707016,-33.28331,-31.651281,-43.523514,-146.30225,13.232567,77.907021
16.291584157538,-19.564043,-81.640594,-37.962269,-43.05146,-44.132641,-138.16988,8.5085468,66.280785
16.296057409641,-19.566751,-81.57196,-38.476997,-41.50589,-44.893421,-122.78541,8.482604,68.094627
16.300530661744,-19.574066,-81.512016,-37.369835,-55.576069,-43.913055,-113.93665,9.6723366,51.696545
16.305003913846,-19.586674,-81.46537,-38.652107,-47.620041,-44.77137,-100.69665,7.4917574,63.314159
16.309477165949,-19.602695,-81.44062,-37.075996,-47.1381,-44.220261,-87.743538,9.6612711,66.705925
16.313950418051,-19.619877,-81.444267,-36.206451,-43.797493,-44.180855,-75.704803,10.651392,66.080612
16.318423670154,-19.639099,-81.486443,-35.352703,-41.392082,-43.975166,-62.171642,11.144361,69.568283
16.322896922256,-19.653103,-81.560623,-33.707878,-45.151272,-43.986588,-50.242786,13.00923,67.486794
16.327370174359,-19.662504,-81.659386,-35.470039,-44.141918,-44.542202,-43.563362,11.353923,67.680573
16.331843426462,-19.66403,-81.771469,-36.707195,-50.70174,-44.548462,-33.200115,10.354554,57.692783
16.336316678564,-19.661287,-81.898567,-36.969124,-42.612957,-44.295483,-26.263287,9.2897558,65.808167
16.340789930667,-19.651686,-82.002899,-34.008785,-44.084393,-44.022545,-7.2227688,12.460359,64.292419
16.345263182769,-19.638481,-82.090363,-35.641293,-52.12307,-44.042248,-4.8984189,10.888946,57.098682
16.349736434872,-19.621138,-82.146309,-35.368725,-32.332321,-43.774403,9.2657375,11.210831,77.139343
16.354209686974,-19.602886,-82.151871,-36.048801,-31.875349,-44.681633,16.876495,9.7864199,79.688324
16.358682939077,-19.585152,-82.135841,-35.302589,-40.230331,-45.026718,27.252676,11.085695,71.148033
16.363156191179,-19.568329,-82.103745,-35.637535,-30.906914,-43.96706,33.363213,10.855979,83.606789
16.367629443282,-19.55471,-82.039421,-36.855507,-43.078594,-44.490055,42.980778,9.4884396,65.585663
16.372102695385,-19.543386,-81.965576,-35.307411,-48.676052,-44.0509,48.136509,11.164003,57.21553
16.376575947487,-19.539038,-81.868347,-35.4856,-44.816593,-44.09898,61.238705,11.149702,65.108475
16.38104919959,-19.53966,-81.761108,-36.672005,-51.18618,-44.341965,66.664131,10.094961,55.169117
16.385522451692,-19.544609,-81.667831,-38.498936,-42.523151,-44.141678,77.213394,7.9695573,62.663551
16.389995703795,-19.553518,-81.573509,-37.555553,-32.412399,-44.952835,82.430191,8.6291132,74.679657
16.394468955897,-19.56381,-81.500488,-35.178024,-39.835583,-43.761208,92.287079,11.055544,69.391266
16.398942208,-19.577301,-81.454689,-37.333767,-38.076702,-44.337555,100.69794,8.4722605,67.988152
16.403415460103,-19.58946,-81.431953,-37.482914,-48.906399,-44.595772,106.7103,8.244956,56.882332
16.407888712205,-19.601305,-81.432327,-37.949554,-43.000896,-44.45591,110.09084,7.9386082,65.897858
16.412361964308,-19.613127,-81.437515,-37.990318,-35.20298,-44.822754,118.49448,8.0944004,74.920311
16.41683521641,-19.621391,-81.470139,-37.543056,-33.659359,-45.125481,125.77605,8.2757988,74.148163
16.421308468513,-19.629547,-81.527145,-38.381004,-30.500603,-44.644405,135.20103,7.748106,79.416542
16.425781720615,-19.63451,-81.575882,-35.499298,-28.92275,-43.914989,144.14125,10.924259,81.522438
16.430254972718,-19.636723,-81.636787,-35.697731,-33.24992,-44.489807,146.11446,10.596326,77.920433
16.434728224821,-19.638437,-81.674057,-38.233578,-37.465576,-44.14447,153.65956,7.3480997,73.770096
16.439201476923,-19.637188,-81.73571,-37.433426,-33.542183,-44.724594,154.29539,7.8258619,77.450844
16.443674729026,-19.633482,-81.775185,-36.391598,-41.556633,-44.613693,160.00945,9.5422373,70.10331
16.448147981128,-19.628242,-81.821846,-36.653584,-41.960339,-44.676849,164.4556,9.1958208,63.62772
16.452621233231,-19.621811,-81.852921,-37.050449,-40.680172,-44.178238,170.57817,8.6616316,67.712212
16.457094485333,-19.616257,-81.895096,-37.37817,-27.490271,-44.313656,176.17969,8.1765165,82.767326
16.461567737436,-19.609375,-81.910889,-38.983219,-31.844425,-44.880695,175.31648,6.4008431,77.118668
16.466040989538,-19.604288,-81.919258,-38.185867,-44.924229,-44.909901,176.84836,7.8275051,64.162949
16.470514241641,-19.598024,-81.921349,-37.029026,-38.302013,-44.279102,-175.87894,8.5928783,70.676598
16.474987493744,-19.59075,-81.91658,-37.544971,-32.899803,-44.83939,-172.21407,7.9914312,78.133354
16.479460745846,-19.583797,-81.903961,-40.632992,-36.03756,-44.405712,-169.87727,3.8162105,75.358826
16.483933997949,-19.578119,-81.889641,-40.829765,-33.763264,-45.538013,-162.59824,3.8576195,80.993393
16.488407250051,-19.573296,-81.871986,-40.325825,-31.024342,-44.382145,-163.48944,4.9223228,81.868523
16.492880502154,-19.567631,-81.849289,-39.190678,-26.942419,-44.975033,-157.86961,6.3455687,83.417839
16.497353754256,-19.563608,-81.813797,-39.263851,-27.874554,-44.530407,-151.60526,5.5901508,85.968185
16.501827006359,-19.560177,-81.785553,-37.512798,-34.405045,-44.760769,-150.24902,8.5759249,76.22953
16.506300258462,-19.556515,-81.760849,-38.741333,-45.763966,-44.488354,-149.75711,6.8328242,65.443237
16.510773510564,-19.552246,-81.720245,-38.770294,-31.508593,-43.970688,-143.33946,6.3344674,78.260025
16.515246762667,-19.55031,-81.704964,-38.747929,-28.631283,-44.7216,-138.47786,6.6194501,79.437904
16.519720014769,-19.550627,-81.671394,-38.646236,-32.983284,-44.936905,-137.42249,6.3936157,77.485992
16.524193266872,-19.550074,-81.636932,-37.421852,-43.371582,-44.495995,-136.42352,9.2840557,66.357948
16.528666518974,-19.551203,-81.6147,-38.465206,-29.203278,-45.008209,-128.2318,7.5094838,80.370789
16.533139771077,-19.553633,-81.591743,-39.004219,-34.848083,-44.53233,-130.92648,6.2114592,74.691124
16.537613023179,-19.557625,-81.559135,-37.963776,-37.22887,-44.005508,-123.05396,8.152709,73.975273
16.542086275282,-19.55932,-81.531578,-38.399731,-21.815023,-45.130466,-126.10915,7.5712361,87.847229
16.546559527385,-19.560083,-81.514191,-39.013042,-32.476555,-43.814793,-119.24538,6.3704696,73.36129
16.551032779487,-19.561125,-81.494492,-39.440594,-24.01926,-45.166458,-120.16354,5.9885898,85.003548
16.55550603159,-19.563667,-81.482269,-40.012608,-30.886824,-44.380852,-119.17586,5.4397335,76.795784
16.559979283692,-19.566786,-81.457458,-39.163208,-39.63456,-44.381824,-115.39293,6.8113446,65.190407
16.564452535795,-19.567503,-81.446449,-38.518799,-37.026051,-44.552948,-110.86459,7.8240361,73.04863
16.568925787897,-19.570618,-81.432976,-39.090176,-40.94136,-44.689968,-110.48291,7.0153432,67.065559
16.57339904,-19.573811,-81.432205,-39.877815,-39.253883,-44.964542,-106.56549,6.1982141,71.308739
16.577872292103,-19.577694,-81.427132,-39.04998,-33.017723,-44.599094,-104.01971,6.5004711,78.797005
16.582345544205,-19.58148,-81.443153,-39.455318,-31.854086,-44.571571,-105.21339,6.5807385,78.492622
16.586818796308,-19.585705,-81.444504,-38.754295,-29.386059,-44.429409,-102.78893,6.6964149,82.149506
16.59129204841,-19.588661,-81.432549,-37.786518,-40.939182,-44.689865,-106.13,8.40905,68.983932
16.595765300513,-19.59267,-81.43882,-39.31216,-28.082609,-44.980591,-96.410324,6.6375175,82.602455
16.600238552615,-19.596605,-81.441315,-38.994244,-24.474255,-44.99556,-92.517082,6.7141562,87.219749
16.604711804718,-19.600677,-81.433563,-38.672878,-28.150957,-45.273136,-95.185745,6.8413763,83.597435
16.609185056821,-19.60425,-81.437386,-36.611408,-24.414379,-44.46376,-84.109932,9.5833426,89.055687
16.613658308923,-19.609682,-81.45298,-37.123428,-37.577282,-45.071842,-85.123253,8.9914608,74.560585
16.618131561026,-19.615112,-81.462074,-35.695457,-42.46233,-44.210869,-84.790794,10.967344,68.059868
16.622604813128,-19.61899,-81.491341,-37.14753,-49.910957,-44.298077,-84.799599,9.3807983,58.757065
16.627078065231,-19.62542,-81.506477,-38.922897,-42.182354,-44.792923,-77.284271,7.2990956,71.280273
16.631551317333,-19.630735,-81.538452,-38.141705,-37.545826,-43.858841,-72.155457,7.9368601,70.60199
16.636024569436,-19.634392,-81.575996,-38.791946,-26.937506,-44.648514,-71.663261,6.6072216,80.111969
16.640497821538,-19.640932,-81.621201,-38.746685,-31.795193,-44.708885,-65.76091,7.3329344,76.835854
16.644971073641,-19.648071,-81.673836,-38.305908,-29.045647,-45.214638,-60.499474,7.8968587,80.954117
16.649444325744,-19.651365,-81.739693,-39.242867,-29.111223,-44.701332,-50.184597,7.1088901,80.291527
16.653917577846,-19.652918,-81.806969,-38.021385,-26.842321,-44.61507,-42.675301,7.9745269,84.553459
16.658390829949,-19.652809,-81.882759,-37.084373,-21.577789,-44.569637,-41.418888,8.8879814,90.499397
16.662864082051,-19.649467,-81.948219,-36.039742,-30.7255,-44.446243,-34.487984,10.131953,80.504799
16.667337334154,-19.645473,-82.031937,-35.942345,-33.009346,-44.019344,-28.728138,10.276616,78.931526
16.671810586256,-19.638098,-82.09095,-36.73127,-23.481567,-44.324139,-23.082438,9.7687178,86.833603
16.676283838359,-19.628384,-82.146111,-37.533775,-28.441872,-45.16803,-17.487917,8.295804,81.465431
16.680757090462,-19.61816,-82.182068,-35.98246,-38.077248,-44.154942,-13.437565,10.180096,72.497665
16.685230342564,-19.606527,-82.21006,-36.377052,-40.651646,-44.18317,-10.992956,9.4438276,71.650085
16.689703594667,-19.594559,-82.208542,-37.633598,-26.419033,-44.754124,-0.018384088,8.4082909,83.449203
16.694176846769,-19.584953,-82.215828,-37.232635,-35.772552,-44.283272,5.0293136,8.5294456,72.018959
16.698650098872,-19.574743,-82.18782,-38.610641,-30.909912,-44.536633,3.9293921,6.8979521,76.956612
16.703123350974,-19.568104,-82.164597,-36.759937,-26.814159,-44.978806,14.044068,9.1044445,83.627579
16.707596603077,-19.562017,-82.13884,-36.749119,-31.967585,-44.514435,18.353352,8.8643112,79.822464
16.712069855179,-19.555241,-82.111252,-37.778332,-38.26017,-44.541862,18.938162,7.7209163,72.629799
16.716543107282,-19.549723,-82.080833,-38.246513,-39.703861,-44.908264,12.21833,7.2644343,68.062149
16.721016359385,-19.545126,-82.061325,-38.91832,-27.670965,-45.024029,22.828556,6.5470042,83.723541
16.725489611487,-19.542692,-82.044022,-39.16164,-26.684677,-45.27116,26.55476,5.9748745,85.698616
16.72996286359,-19.540377,-82.028763,-38.250401,-31.612461,-44.796978,28.414278,6.8730111,78.033669
16.734436115692,-19.538752,-82.02845,-37.824284,-31.133245,-44.531982,31.345928,7.7034402,77.668282
16.738909367795,-19.537268,-82.025848,-37.760551,-42.560616,-44.4902,23.324247,8.3207207,68.381966
16.743382619897,-19.535452,-82.018349,-36.202896,-39.441097,-44.364578,30.217939,9.5302992,71.375481
16.747855872,-19.534237,-82.037445,-37.967999,-31.579924,-44.628643,30.806543,7.6456947,78.517052
16.752329124103,-19.534813,-82.049156,-38.886791,-34.13731,-44.564533,23.799084,6.8690062,77.18988
16.756802376205,-19.53734,-82.059822,-38.754715,-38.152157,-44.684101,24.623796,7.0682359,74.958138
16.761275628308,-19.539555,-82.076157,-37.640965,-31.28355,-44.905846,23.103975,7.7671709,82.091034
16.76574888041,-19.54171,-82.08017,-38.520847,-27.464491,-45.100086,27.796665,7.0502329,86.582443
16.770222132513,-19.543306,-82.08606,-37.066177,-30.177382,-43.893791,23.378246,8.6081619,82.371239
16.774695384615,-19.544491,-82.085098,-35.463364,-31.826408,-44.67778,30.430584,10.667249,86.732742
16.779168636718,-19.544617,-82.089516,-36.410843,-38.341557,-44.764595,23.262054,9.5511856,77.574745
16.783641888821,-19.546007,-82.091934,-36.941807,-27.612009,-45.212498,23.421024,8.4618645,87.009705
16.788115140923,-19.546873,-82.108406,-35.719234,-26.770432,-44.573948,26.875481,10.53209,85.497345
16.792588393026,-19.547598,-82.11441,-36.567066,-31.903118,-44.922939,23.542944,9.0500412,79.292336
16.797061645128,-19.547918,-82.136032,-37.739262,-29.77343,-44.843124,22.05419,7.9576778,85.207275
16.801534897231,-19.546991,-82.136894,-36.731255,-39.738533,-45.248085,21.019972,9.3020592,76.106598
16.806008149333,-19.544498,-82.142265,-38.492107,-34.874012,-44.310074,22.918921,7.3652892,77.716736
16.810481401436,-19.543581,-82.141533,-38.536648,-28.942999,-44.867527,21.198492,7.1178932,84.223061
16.814954653538,-19.544895,-82.139999,-39.649414,-34.482224,-44.995834,18.750046,5.7459779,79.864265
16.819427905641,-19.544399,-82.144524,-39.324497,-30.080891,-45.283947,19.358995,6.1401529,81.843773
16.823901157744,-19.544207,-82.140182,-38.547653,-28.782574,-45.392448,21.187,6.8846817,81.771378
16.828374409846,-19.544235,-82.143776,-38.960957,-31.636375,-45.195614,21.085344,6.500886,78.086258
16.832847661949,-19.543756,-82.14621,-38.961182,-26.154219,-45.505829,22.467838,6.7478566,84.495979
16.837320914051,-19.543032,-82.158112,-37.624676,-34.05312,-44.750801,24.66737,8.1129351,75.609978
16.841794166154,-19.542484,-82.161278,-39.716721,-30.770504,-44.954243,22.935612,5.8983073,73.07357
16.846267418256,-19.544964,-82.1521,-39.36377,-31.163565,-44.865784,22.041224,6.6546822,68.787537
16.850740670359,-19.544128,-82.161293,-37.867012,-32.24189,-44.305637,20.753452,8.1777554,66.516212
16.855213922462,-19.543745,-82.15535,-38.019722,-28.545111,-44.330322,25.039467,8.3781023,72.481758
16.859687174564,-19.543728,-82.157806,-39.084961,-36.264862,-44.569839,26.270193,6.5320697,69.59214
16.864160426667,-19.542454,-82.160034,-37.457264,-28.756626,-44.906212,26.753002,8.566102,77.82296
16.868633678769,-19.542776,-82.164429,-40.403439,-26.269428,-45.028141,24.124292,5.0159435,79.25631
16.873106930872,-19.543112,-82.166771,-38.626896,-22.381096,-45.248741,24.960804,7.1981559,84.048889
16.877580182974,-19.543018,-82.1623,-37.793766,-29.526598,-45.416439,28.630735,7.8236423,79.727318
16.882053435077,-19.542706,-82.16256,-39.906181,-29.40571,-44.76342,25.315397,6.2543421,75.419647
16.886526687179,-19.542318,-82.159843,-39.662914,-29.879766,-44.546204,25.340704,5.7095256,77.886436
16.890999939282,-19.541189,-82.148315,-38.044159,-25.711193,-44.681229,25.412048,8.1048717,84.019089
16.895473191385,-19.540718,-82.145012,-38.349663,-42.463909,-44.591042,28.652172,7.7800655,67.249153
16.899946443487,-19.538696,-82.149712,-38.248909,-28.753918,-44.84034,23.754887,7.7169294,80.376724
16.90441969559,-19.537081,-82.139595,-37.857613,-39.031956,-44.792488,19.546068,8.2313118,72.206123
16.908892947692,-19.536709,-82.143005,-37.309021,-38.790157,-44.823612,28.769236,8.5798302,70.894814
16.913366199795,-19.535238,-82.144203,-37.906078,-38.65554,-44.389782,24.546721,8.10221,69.64856
16.917839451897,-19.535601,-82.137917,-38.650791,-32.554558,-45.035934,23.851244,7.0052266,76.732262
16.922312704,-19.535435,-82.134331,-37.930737,-33.43116,-44.144577,21.578732,7.7938099,76.291008
16.926785956103,-19.536932,-82.139908,-37.866383,-25.289104,-44.489922,23.262079,7.7626023,82.937675
16.931259208205,-19.535864,-82.135353,-37.378777,-26.639122,-44.509449,28.394135,8.5991983,84.281898
16.935732460308,-19.53677,-82.124596,-37.221317,-20.74127,-44.556911,28.030352,9.0551548,85.957901
16.94020571241,-19.535532,-82.140327,-38.998314,-25.061386,-44.588646,27.16618,6.6079006,77.463745
16.944678964513,-19.535616,-82.145714,-38.605682,-26.4685,-44.593475,23.98275,7.3053651,77.66761
16.949152216615,-19.536434,-82.160477,-39.090904,-23.031633,-44.70536,23.403183,6.2997031,86.592155
16.953625468718,-19.535263,-82.168976,-39.118137,-31.643337,-44.691811,24.247318,6.4366484,78.322906
16.958098720821,-19.535984,-82.157112,-38.717907,-25.835081,-44.95359,21.850807,6.6665006,80.560997
16.962571972923,-19.539049,-82.151558,-38.317421,-27.590029,-44.880539,20.578325,7.1426649,77.42778
16.967045225026,-19.536776,-82.145004,-38.127808,-23.751144,-45.218513,26.476894,7.2678728,80.56411
16.971518477128,-19.53684,-82.141785,-37.202377,-31.15387,-44.409595,20.506483,8.5950871,75.445892
16.975991729231,-19.53783,-82.156548,-38.158154,-34.742241,-45.114815,20.599205,7.5072818,72.949402
16.980464981333,-19.536489,-82.151093,-37.871078,-30.113939,-44.977886,21.149122,7.3882031,75.079956
16.984938233436,-19.536989,-82.151199,-38.953205,-28.389357,-44.863815,22.264433,6.7217298,75.457451
16.989411485538,-19.537355,-82.150787,-38.778625,-35.041065,-44.551968,26.138186,6.9159064,72.150581
16.993884737641,-19.536934,-82.151489,-39.329163,-33.860996,-44.418083,21.764711,6.5352349,68.722054
16.998357989744,-19.536839,-82.146858,-36.889965,-36.634758,-44.753265,23.394461,9.549818,76.899414
17.002831241846,-19.539696,-82.133904,-35.889668,-48.120281,-44.053638,22.820566,10.02729,63.146301
17.007304493949,-19.539383,-82.137718,-38.857655,-41.392677,-45.040321,22.702602,7.0597095,66.133934
17.011777746051,-19.540419,-82.12915,-38.441891,-39.027866,-44.963902,22.412535,7.762856,71.492226
17.016250998154,-19.539993,-82.125832,-38.264839,-42.810612,-44.095104,23.182508,7.8582797,70.020493
17.020724250256,-19.538843,-82.118416,-37.917976,-33.11887,-44.730583,26.448631,8.3502779,79.390892
17.025197502359,-19.540297,-82.107292,-38.046165,-40.146038,-44.692219,26.664959,7.6905122,68.365273
17.029670754462,-19.540768,-82.10984,-37.750015,-35.056419,-44.547474,26.304024,7.8429508,72.022003
17.034144006564,-19.540829,-82.108948,-37.229778,-37.748375,-44.347492,25.042385,8.5083914,71.568741
17.038617258667,-19.542236,-82.10878,-38.713707,-39.220062,-44.72654,24.424723,6.9717817,70.972969
17.043090510769,-19.541746,-82.097878,-36.451092,-35.662968,-44.261303,23.929108,9.6465073,78.184639
17.047563762872,-19.542437,-82.104965,-37.123669,-35.501099,-44.307739,22.702684,8.8602333,79.981018
17.052037014974,-19.543325,-82.093391,-37.220898,-41.074978,-44.372746,23.162134,8.445097,67.943512
17.056510267077,-19.543539,-82.09124,-37.584816,-39.12447,-44.719437,22.847363,8.4525156,66.869072
17.060983519179,-19.54278,-82.100456,-37.111492,-28.977661,-44.664768,25.051235,9.1036787,77.840179
17.065456771282,-19.544991,-82.103714,-37.446098,-42.919754,-44.048618,23.539726,8.6263695,66.829544
17.069930023385,-19.544804,-82.099823,-36.327335,-30.990562,-44.698917,22.578262,9.937129,72.380882
17.074403275487,-19.543566,-82.100029,-36.612808,-27.64217,-44.63097,30.893007,9.9686432,80.024483
